2026-07-11 10:36:57,221 | INFO | chunker.py | Page 145 has 183 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 146 has 135 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 148 has 186 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 149 has 208 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 150 has 210 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 151 has 208 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 152 has 212 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 153 has 214 tokens
2026-07-11 10:36:57,221 | INFO | chunker.py | Page 154 has 192 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 155 has 208 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 156 has 211 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 157 has 220 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 158 has 202 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 159 has 206 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 160 has 107 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 162 has 215 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 163 has 217 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 164 has 210 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 165 has 234 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 166 has 220 tokens
2026-07-11 10:36:57,228 | INFO | chunker.py | Page 167 has 206 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 168 has 208 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 169 has 200 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 170 has 227 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 171 has 228 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 172 has 209 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 173 has 190 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 174 has 213 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 175 has 186 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 176 has 200 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 177 has 178 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 179 has 194 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 180 has 237 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 181 has 199 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 182 has 201 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 183 has 214 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 184 has 207 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 185 has 222 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 186 has 210 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 187 has 229 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 188 has 195 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 189 has 200 tokens
2026-07-11 10:36:57,237 | INFO | chunker.py | Page 190 has 211 tokens
2026-07-11 10:36:57,253 | INFO | chunker.py | Page 191 has 211 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 192 has 192 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 193 has 214 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 194 has 220 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 195 has 79 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 197 has 207 tokens
2026-07-11 10:36:57,255 | INFO | chunker.py | Page 198 has 228 tokens
